NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PID_TCR_PATHWAY%MSIGDB_C2%PID_TCR_PATHWAY	PID_TCR_PATHWAY%MSIGDB_C2%PID_TCR_PATHWAY		32	0.24351878	0.9213276	0.58844763	0.7723406	1.0	1614	tags=19%, list=13%, signal=21%	
TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME%R-HSA-9616222.3	TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME%R-HSA-9616222.3		32	0.24403366	0.9210851	0.59150326	0.7725156	1.0	2403	tags=28%, list=19%, signal=34%	
SUMOYLATION OF INTRACELLULAR RECEPTORS%REACTOME%R-HSA-4090294.5	SUMOYLATION OF INTRACELLULAR RECEPTORS%REACTOME%R-HSA-4090294.5		18	0.28727087	0.92102456	0.5467836	0.7722354	1.0	1930	tags=28%, list=15%, signal=33%	
INTERMEDIATE FILAMENT CYTOSKELETON ORGANIZATION%GOBP%GO:0045104	INTERMEDIATE FILAMENT CYTOSKELETON ORGANIZATION%GOBP%GO:0045104		32	0.24362387	0.92079675	0.615894	0.7723804	1.0	2532	tags=31%, list=20%, signal=39%	
REGULATION OF REGULATORY T CELL DIFFERENTIATION%GOBP%GO:0045589	REGULATION OF REGULATORY T CELL DIFFERENTIATION%GOBP%GO:0045589		17	0.29527655	0.9204497	0.56373936	0.7728247	1.0	822	tags=18%, list=6%, signal=19%	
AXONAL TRANSPORT%GOBP%GO:0098930	AXONAL TRANSPORT%GOBP%GO:0098930		44	0.22195323	0.92035586	0.6111111	0.77264	1.0	2319	tags=27%, list=18%, signal=33%	
SARS-COV-1 ACTIVATES MODULATES INNATE IMMUNE RESPONSES%REACTOME%R-HSA-9692916.2	SARS-COV-1 ACTIVATES MODULATES INNATE IMMUNE RESPONSES%REACTOME%R-HSA-9692916.2		35	0.24230471	0.9202012	0.60188085	0.77267087	1.0	3748	tags=51%, list=29%, signal=72%	
BODY MORPHOGENESIS%GOBP%GO:0010171	BODY MORPHOGENESIS%GOBP%GO:0010171		15	0.29599392	0.91975516	0.5942857	0.7733807	1.0	2703	tags=40%, list=21%, signal=51%	
METACHROMATIC LEUKODYSTROPHY (MLD)%SMPDB%SMP0000347	METACHROMATIC LEUKODYSTROPHY (MLD)%SMPDB%SMP0000347		18	0.28698745	0.91964585	0.542522	0.7732373	1.0	738	tags=17%, list=6%, signal=18%	
REGIONALIZATION%GOBP%GO:0003002	REGIONALIZATION%GOBP%GO:0003002		103	0.18804008	0.91958165	0.6545454	0.7729702	1.0	2997	tags=29%, list=23%, signal=38%	
DETERMINATION OF HEART LEFT/RIGHT ASYMMETRY%GOBP%GO:0061371	DETERMINATION OF HEART LEFT/RIGHT ASYMMETRY%GOBP%GO:0061371		26	0.2562449	0.91919935	0.5608974	0.7734841	1.0	2182	tags=27%, list=17%, signal=32%	
CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0019221	CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0019221		155	0.17454898	0.9189147	0.72727275	0.7738084	1.0	3116	tags=30%, list=24%, signal=39%	
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305	REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305		24	0.26245588	0.91889006	0.5623003	0.7734504	1.0	3647	tags=46%, list=28%, signal=64%	
COMPLEMENT SYSTEM%WIKIPATHWAYS_20250210%WP2806%HOMO SAPIENS	COMPLEMENT SYSTEM%WIKIPATHWAYS_20250210%WP2806%HOMO SAPIENS		26	0.2606465	0.9179016	0.5733333	0.77548677	1.0	2283	tags=27%, list=18%, signal=33%	
REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903522	REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903522		88	0.1927669	0.9177504	0.6415094	0.7754436	1.0	2561	tags=22%, list=20%, signal=27%	
REGULATION OF ACTION POTENTIAL%GOBP%GO:0098900	REGULATION OF ACTION POTENTIAL%GOBP%GO:0098900		29	0.2440776	0.91697454	0.6258278	0.77697504	1.0	2997	tags=34%, list=23%, signal=45%	
GAUCHER DISEASE%PATHWHIZ%PW000201	GAUCHER DISEASE%PATHWHIZ%PW000201		18	0.28698745	0.916747	0.5549133	0.77712387	1.0	738	tags=17%, list=6%, signal=18%	
MITOCHONDRIAL FUSION%GOBP%GO:0008053	MITOCHONDRIAL FUSION%GOBP%GO:0008053		18	0.28171453	0.9166785	0.5467422	0.7768689	1.0	2404	tags=28%, list=19%, signal=34%	
CELLULAR RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0071466	CELLULAR RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0071466		65	0.20430543	0.9162133	0.6345382	0.7776512	1.0	2289	tags=22%, list=18%, signal=26%	
CHEMOTAXIS%GOBP%GO:0006935	CHEMOTAXIS%GOBP%GO:0006935		111	0.18365459	0.91522014	0.73134327	0.7797912	1.0	3162	tags=27%, list=24%, signal=35%	
NOTCH SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH SIGNALING PATHWAY	NOTCH SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH SIGNALING PATHWAY		46	0.22713001	0.9151776	0.64157706	0.7794591	1.0	1323	tags=22%, list=10%, signal=24%	
POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048661	POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048661		31	0.24954389	0.91509885	0.6089965	0.7792436	1.0	2377	tags=26%, list=18%, signal=32%	
EAR DEVELOPMENT%GOBP%GO:0043583	EAR DEVELOPMENT%GOBP%GO:0043583		40	0.22543411	0.9150507	0.5890411	0.77893394	1.0	946	tags=15%, list=7%, signal=16%	
TISSUE HOMEOSTASIS%GOBP%GO:0001894	TISSUE HOMEOSTASIS%GOBP%GO:0001894		79	0.19394973	0.9143989	0.6943231	0.7802388	1.0	2160	tags=23%, list=17%, signal=27%	
TRNA METHYLATION%GOBP%GO:0030488	TRNA METHYLATION%GOBP%GO:0030488		37	0.2325882	0.91439605	0.6135593	0.7798177	1.0	1150	tags=16%, list=9%, signal=18%	
ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132	ESTABLISHMENT OF MITOTIC SPINDLE ORIENTATION%GOBP%GO:0000132		29	0.24854533	0.9143383	0.5974026	0.7795346	1.0	1389	tags=24%, list=11%, signal=27%	
POSITIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002702	POSITIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002702		56	0.20640637	0.9139475	0.6453901	0.78007835	1.0	2405	tags=23%, list=19%, signal=28%	
DEGRADATION OF BETA CATENIN%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DEGRADATION OF BETA CATENIN	DEGRADATION OF BETA CATENIN%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DEGRADATION OF BETA CATENIN		16	0.29600075	0.91297495	0.54571426	0.7821517	1.0	2561	tags=44%, list=20%, signal=55%	
SYNAPTIC SIGNALING%GOBP%GO:0099536	SYNAPTIC SIGNALING%GOBP%GO:0099536		150	0.1797927	0.9128234	0.7894737	0.78208345	1.0	2667	tags=25%, list=21%, signal=31%	
VESICLE DOCKING INVOLVED IN EXOCYTOSIS%GOBP%GO:0006904	VESICLE DOCKING INVOLVED IN EXOCYTOSIS%GOBP%GO:0006904		27	0.24740341	0.912099	0.6163522	0.7835816	1.0	2322	tags=26%, list=18%, signal=32%	
PROTEASOME ASSEMBLY%REACTOME DATABASE ID RELEASE 91%9907900	PROTEASOME ASSEMBLY%REACTOME DATABASE ID RELEASE 91%9907900		50	0.21944231	0.91154814	0.5955882	0.7846279	1.0	2548	tags=30%, list=20%, signal=37%	
PID_PI3KCI_AKT_PATHWAY%MSIGDB_C2%PID_PI3KCI_AKT_PATHWAY	PID_PI3KCI_AKT_PATHWAY%MSIGDB_C2%PID_PI3KCI_AKT_PATHWAY		25	0.25867027	0.9112359	0.604811	0.78500205	1.0	2561	tags=32%, list=20%, signal=40%	
POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001244	POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001244		34	0.23778443	0.9105929	0.61538464	0.78623784	1.0	4017	tags=50%, list=31%, signal=72%	
EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:0045022	EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:0045022		22	0.26473498	0.91034037	0.58598727	0.7864777	1.0	2004	tags=27%, list=16%, signal=32%	
VESICLE CARGO LOADING%GOBP%GO:0035459	VESICLE CARGO LOADING%GOBP%GO:0035459		31	0.24324109	0.90998274	0.58231705	0.7869597	1.0	1156	tags=19%, list=9%, signal=21%	
MOLECULAR PATHWAY FOR OXIDATIVE STRESS%WIKIPATHWAYS_20250210%WP5477%HOMO SAPIENS	MOLECULAR PATHWAY FOR OXIDATIVE STRESS%WIKIPATHWAYS_20250210%WP5477%HOMO SAPIENS		28	0.2464785	0.90943503	0.6296296	0.78795403	1.0	1053	tags=21%, list=8%, signal=23%	
IKK COMPLEX RECRUITMENT MEDIATED BY RIP1%REACTOME%R-HSA-937041.3	IKK COMPLEX RECRUITMENT MEDIATED BY RIP1%REACTOME%R-HSA-937041.3		19	0.2804182	0.9091202	0.60057473	0.78834957	1.0	3059	tags=42%, list=24%, signal=55%	
REGULATION OF TRANSLATION IN RESPONSE TO STRESS%GOBP%GO:0043555	REGULATION OF TRANSLATION IN RESPONSE TO STRESS%GOBP%GO:0043555		16	0.29042232	0.90872556	0.5877193	0.78895766	1.0	1356	tags=19%, list=11%, signal=21%	
CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4	CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4		114	0.18666023	0.9085877	0.75274724	0.78888446	1.0	3436	tags=34%, list=27%, signal=46%	
REGULATION OF BONE RESORPTION%GOBP%GO:0045124	REGULATION OF BONE RESORPTION%GOBP%GO:0045124		15	0.3003723	0.9079833	0.5640327	0.78997695	1.0	9035	tags=100%, list=70%, signal=333%	
HEPATITIS B INFECTION%WIKIPATHWAYS_20250210%WP4666%HOMO SAPIENS	HEPATITIS B INFECTION%WIKIPATHWAYS_20250210%WP4666%HOMO SAPIENS		84	0.18980813	0.90686214	0.6871795	0.79236865	1.0	2193	tags=23%, list=17%, signal=27%	
REGULATION OF TRIGLYCERIDE BIOSYNTHETIC PROCESS%GOBP%GO:0010866	REGULATION OF TRIGLYCERIDE BIOSYNTHETIC PROCESS%GOBP%GO:0010866		15	0.30594406	0.9066759	0.58311343	0.7924122	1.0	2216	tags=27%, list=17%, signal=32%	
POSITIVE REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043507	POSITIVE REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043507		22	0.26269034	0.90629184	0.5705329	0.7929437	1.0	3503	tags=45%, list=27%, signal=62%	
PARKINSON DISEASE%PANTHER PATHWAY%P00049	PARKINSON DISEASE%PANTHER PATHWAY%P00049		36	0.22875515	0.90571564	0.6213235	0.79397464	1.0	2507	tags=28%, list=19%, signal=34%	
ANDROGENRECEPTOR%IOB%ANDROGENRECEPTOR	ANDROGENRECEPTOR%IOB%ANDROGENRECEPTOR		81	0.19562812	0.9056079	0.65690374	0.7938096	1.0	1911	tags=21%, list=15%, signal=24%	
NEGATIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045599	NEGATIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045599		24	0.25770754	0.9049077	0.62750715	0.7950891	1.0	2644	tags=33%, list=20%, signal=42%	
REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090207	REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090207		21	0.27022213	0.90388054	0.62390673	0.7972304	1.0	2216	tags=24%, list=17%, signal=29%	
SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)	SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)		74	0.19644387	0.90385365	0.69787234	0.7968745	1.0	1704	tags=22%, list=13%, signal=25%	
POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406	POSITIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043406		40	0.22448339	0.90352863	0.6217228	0.79725266	1.0	2440	tags=25%, list=19%, signal=31%	
RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266	RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266		41	0.2230614	0.9028276	0.6405229	0.79862064	1.0	3314	tags=46%, list=26%, signal=62%	
ACTIVATION OF IMMUNE RESPONSE%GOBP%GO:0002253	ACTIVATION OF IMMUNE RESPONSE%GOBP%GO:0002253		173	0.1719923	0.90274066	0.7692308	0.7984184	1.0	3067	tags=28%, list=24%, signal=36%	
OXIDATIVE STRESS RESPONSE%PANTHER PATHWAY%P00046	OXIDATIVE STRESS RESPONSE%PANTHER PATHWAY%P00046		20	0.27529234	0.90231955	0.6158358	0.7990217	1.0	3697	tags=50%, list=29%, signal=70%	
IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS	IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS		41	0.22072992	0.90184903	0.65818185	0.79983443	1.0	1614	tags=20%, list=13%, signal=22%	
RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.5	RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.5		56	0.20720692	0.90108156	0.6489796	0.8013431	1.0	3375	tags=38%, list=26%, signal=51%	
REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168	REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168		28	0.24606512	0.9009175	0.6465257	0.8013572	1.0	2909	tags=36%, list=23%, signal=46%	
NICOTINATE METABOLISM%REACTOME DATABASE ID RELEASE 91%196807	NICOTINATE METABOLISM%REACTOME DATABASE ID RELEASE 91%196807		22	0.25969797	0.90015566	0.64285713	0.8028343	1.0	1224	tags=23%, list=9%, signal=25%	
CELLULAR RESPONSE TO AMYLOID-BETA%GOBP%GO:1904646	CELLULAR RESPONSE TO AMYLOID-BETA%GOBP%GO:1904646		22	0.265734	0.8999347	0.6200608	0.8029591	1.0	2484	tags=27%, list=19%, signal=34%	
REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145	REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145		34	0.23279026	0.8998306	0.63907284	0.80274373	1.0	2056	tags=24%, list=16%, signal=28%	
CELL JUNCTION MAINTENANCE%GOBP%GO:0034331	CELL JUNCTION MAINTENANCE%GOBP%GO:0034331		19	0.27757043	0.89965045	0.6312849	0.80274045	1.0	2602	tags=32%, list=20%, signal=39%	
MEMORY%GOBP%GO:0007613	MEMORY%GOBP%GO:0007613		29	0.24203022	0.89884126	0.63862926	0.80430734	1.0	1982	tags=28%, list=15%, signal=33%	
POSITIVE REGULATION OF MIRNA METABOLIC PROCESS%GOBP%GO:2000630	POSITIVE REGULATION OF MIRNA METABOLIC PROCESS%GOBP%GO:2000630		43	0.2208407	0.89873224	0.6582734	0.8041459	1.0	3117	tags=40%, list=24%, signal=52%	
TNFR2 NON-CANONICAL NF-KB PATHWAY%REACTOME%R-HSA-5668541.5	TNFR2 NON-CANONICAL NF-KB PATHWAY%REACTOME%R-HSA-5668541.5		65	0.19995649	0.89851534	0.686747	0.804251	1.0	2548	tags=25%, list=20%, signal=31%	
REGULATION OF OSSIFICATION%GOBP%GO:0030278	REGULATION OF OSSIFICATION%GOBP%GO:0030278		56	0.21224731	0.89823	0.6741573	0.80454326	1.0	2142	tags=23%, list=17%, signal=28%	
ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189	ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189		49	0.2170432	0.8979649	0.6969697	0.8047692	1.0	1342	tags=14%, list=10%, signal=16%	
PALLIUM DEVELOPMENT%GOBP%GO:0021543	PALLIUM DEVELOPMENT%GOBP%GO:0021543		46	0.2184428	0.89790696	0.65648854	0.80448693	1.0	2681	tags=26%, list=21%, signal=33%	
G ALPHA (Q) SIGNALLING EVENTS%REACTOME%R-HSA-416476.8	G ALPHA (Q) SIGNALLING EVENTS%REACTOME%R-HSA-416476.8		75	0.19595286	0.89770633	0.708502	0.8045425	1.0	809	tags=11%, list=6%, signal=11%	
ANATOMICAL STRUCTURE HOMEOSTASIS%GOBP%GO:0060249	ANATOMICAL STRUCTURE HOMEOSTASIS%GOBP%GO:0060249		79	0.19394973	0.8971948	0.70353985	0.8053772	1.0	2160	tags=23%, list=17%, signal=27%	
NEGATIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050868	NEGATIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050868		44	0.21607001	0.8971804	0.67509025	0.80498683	1.0	3482	tags=36%, list=27%, signal=50%	
TAXIS%GOBP%GO:0042330	TAXIS%GOBP%GO:0042330		111	0.18365459	0.8970089	0.796875	0.80498517	1.0	3162	tags=27%, list=24%, signal=35%	
ALPHA6BETA4INTEGRIN%IOB%ALPHA6BETA4INTEGRIN	ALPHA6BETA4INTEGRIN%IOB%ALPHA6BETA4INTEGRIN		46	0.21400346	0.8961996	0.670412	0.8065471	1.0	1614	tags=15%, list=13%, signal=17%	
TRANSLATION FACTORS%WIKIPATHWAYS_20250210%WP107%HOMO SAPIENS	TRANSLATION FACTORS%WIKIPATHWAYS_20250210%WP107%HOMO SAPIENS		40	0.22486964	0.8960426	0.6678322	0.806502	1.0	2445	tags=33%, list=19%, signal=40%	
CATABOLISM OF SKELETAL MUSCLE IN CACHEXIA%WIKIPATHWAYS_20250210%WP5474%HOMO SAPIENS	CATABOLISM OF SKELETAL MUSCLE IN CACHEXIA%WIKIPATHWAYS_20250210%WP5474%HOMO SAPIENS		23	0.26081043	0.89583844	0.6122449	0.8065683	1.0	2893	tags=35%, list=22%, signal=45%	
CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237	CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237		35	0.23107697	0.8956188	0.65753424	0.8066759	1.0	3184	tags=34%, list=25%, signal=45%	
ENSHEATHMENT OF NEURONS%GOBP%GO:0007272	ENSHEATHMENT OF NEURONS%GOBP%GO:0007272		39	0.22290148	0.8949033	0.670068	0.80798453	1.0	2110	tags=28%, list=16%, signal=34%	
NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176	NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176		21	0.26741493	0.8944137	0.6238532	0.8087598	1.0	1951	tags=24%, list=15%, signal=28%	
ANGIOPOIETIN RECEPTOR TIE2-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ANGIOPOIETIN RECEPTOR TIE2-MEDIATED SIGNALING	ANGIOPOIETIN RECEPTOR TIE2-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ANGIOPOIETIN RECEPTOR TIE2-MEDIATED SIGNALING		36	0.23167452	0.89434	0.6439169	0.80850613	1.0	1614	tags=22%, list=13%, signal=25%	
AXON DEVELOPMENT%GOBP%GO:0061564	AXON DEVELOPMENT%GOBP%GO:0061564		160	0.17382681	0.8938742	0.78571427	0.8092247	1.0	2640	tags=24%, list=20%, signal=29%	
REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903214	REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903214		35	0.23127766	0.8930344	0.63973063	0.81093943	1.0	2978	tags=34%, list=23%, signal=44%	
MIRNA-MEDIATED GENE SILENCING BY INHIBITION OF TRANSLATION%GOBP%GO:0035278	MIRNA-MEDIATED GENE SILENCING BY INHIBITION OF TRANSLATION%GOBP%GO:0035278		17	0.27918237	0.8929763	0.60932946	0.81064713	1.0	623	tags=18%, list=5%, signal=19%	
ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME DATABASE ID RELEASE 91%72662	ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME DATABASE ID RELEASE 91%72662		57	0.20417167	0.89282525	0.6741573	0.8105793	1.0	3375	tags=37%, list=26%, signal=50%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151		32	0.23265208	0.8921817	0.6296296	0.8117014	1.0	2540	tags=34%, list=20%, signal=43%	
NEGATIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0034260	NEGATIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0034260		15	0.2906129	0.8920315	0.60164833	0.8116649	1.0	873	tags=20%, list=7%, signal=21%	
AMEBOIDAL-TYPE CELL MIGRATION%GOBP%GO:0001667	AMEBOIDAL-TYPE CELL MIGRATION%GOBP%GO:0001667		45	0.21242744	0.8920199	0.6516129	0.8112598	1.0	2953	tags=31%, list=23%, signal=40%	
GLYCOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0009247	GLYCOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0009247		49	0.20923075	0.89181566	0.7183099	0.8113785	1.0	2661	tags=29%, list=21%, signal=36%	
SENSORY PERCEPTION%REACTOME%R-HSA-9709957.5	SENSORY PERCEPTION%REACTOME%R-HSA-9709957.5		87	0.1852973	0.89116025	0.74545455	0.8125415	1.0	2918	tags=25%, list=23%, signal=32%	
CASPASE CASCADE IN APOPTOSIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CASPASE CASCADE IN APOPTOSIS	CASPASE CASCADE IN APOPTOSIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CASPASE CASCADE IN APOPTOSIS		42	0.22136977	0.8909026	0.66445184	0.8127708	1.0	1334	tags=21%, list=10%, signal=24%	
REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259	REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259		66	0.1996398	0.89066565	0.71428573	0.81290185	1.0	2578	tags=27%, list=20%, signal=34%	
16P11 2 DISTAL DELETION SYNDROME%WIKIPATHWAYS_20250210%WP4950%HOMO SAPIENS	16P11 2 DISTAL DELETION SYNDROME%WIKIPATHWAYS_20250210%WP4950%HOMO SAPIENS		18	0.2752857	0.89040506	0.59279776	0.8131042	1.0	213	tags=11%, list=2%, signal=11%	
SKIN EPIDERMIS DEVELOPMENT%GOBP%GO:0098773	SKIN EPIDERMIS DEVELOPMENT%GOBP%GO:0098773		27	0.24137884	0.8887938	0.6507937	0.8166919	1.0	2182	tags=22%, list=17%, signal=27%	
CIRCULATORY SYSTEM PROCESS%GOBP%GO:0003013	CIRCULATORY SYSTEM PROCESS%GOBP%GO:0003013		166	0.16826612	0.88807404	0.8211382	0.81791586	1.0	2182	tags=17%, list=17%, signal=21%	
REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:0061136	REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:0061136		155	0.17029658	0.88780403	0.84563756	0.8181451	1.0	1869	tags=18%, list=14%, signal=21%	
NEGATIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010466	NEGATIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010466		18	0.27709022	0.8875057	0.60335195	0.81845284	1.0	2232	tags=28%, list=17%, signal=34%	
TGF-BETA RECEPTOR SIGNALING IN EMT (EPITHELIAL TO MESENCHYMAL TRANSITION)%REACTOME%R-HSA-2173791.3	TGF-BETA RECEPTOR SIGNALING IN EMT (EPITHELIAL TO MESENCHYMAL TRANSITION)%REACTOME%R-HSA-2173791.3		16	0.2796662	0.8868494	0.61242604	0.81957924	1.0	808	tags=19%, list=6%, signal=20%	
FERROPTOSIS%WIKIPATHWAYS_20250210%WP4313%HOMO SAPIENS	FERROPTOSIS%WIKIPATHWAYS_20250210%WP4313%HOMO SAPIENS		31	0.2334624	0.8864586	0.65384614	0.8200855	1.0	3471	tags=35%, list=27%, signal=48%	
SKELETAL MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0060538	SKELETAL MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0060538		30	0.23888564	0.88621235	0.6910828	0.82026196	1.0	1028	tags=20%, list=8%, signal=22%	
VASCULOGENESIS%GOBP%GO:0001570	VASCULOGENESIS%GOBP%GO:0001570		23	0.2573496	0.8860697	0.6539683	0.8201628	1.0	2101	tags=26%, list=16%, signal=31%	
MEMBRANE DOCKING%GOBP%GO:0022406	MEMBRANE DOCKING%GOBP%GO:0022406		68	0.19878414	0.8860161	0.70612246	0.819843	1.0	1682	tags=21%, list=13%, signal=24%	
REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050854	REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050854		32	0.23881552	0.88590384	0.6485623	0.8196709	1.0	1881	tags=28%, list=15%, signal=33%	
HALLMARK_TGF_BETA_SIGNALING%MSIGDBHALLMARK%HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING%MSIGDBHALLMARK%HALLMARK_TGF_BETA_SIGNALING		39	0.22553308	0.8848477	0.6494845	0.8217127	1.0	2674	tags=31%, list=21%, signal=39%	
REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0002028	REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0002028		36	0.22620977	0.88439715	0.71929824	0.8223824	1.0	1902	tags=22%, list=15%, signal=26%	
POSTSYNAPTIC SIGNAL TRANSDUCTION%GOBP%GO:0098926	POSTSYNAPTIC SIGNAL TRANSDUCTION%GOBP%GO:0098926		17	0.27807873	0.8838395	0.621547	0.82334065	1.0	2667	tags=29%, list=21%, signal=37%	
