NAME	TITLE	SCORE	
CARD14		-2.338571	
UBE2F		-2.3397264	
RGL2		-2.3405225	
CNOT10		-2.3405225	
BPNT1		-2.3417628	
ISOC2		-2.3433669	
NCOR1		-2.3434951	
PDE4A		-2.3441443	
ZNF783		-2.3452382	
ATL2		-2.345959	
MTMR9LP		-2.34649	
HSD11B1L		-2.3467824	
NAGA		-2.3472443	
TPSB2		-2.3473465	
TMEM109		-2.348033	
C17orf67		-2.3480747	
TMEM254		-2.3493927	
IGSF9B		-2.3493927	
NDRG3		-2.3527648	
ANO1		-2.3528357	
CCDC47		-2.3530655	
AZIN1		-2.3535912	
KCNH2		-2.3537338	
MRPL13		-2.353804	
TTN-AS1		-2.3564131	
FAM76A		-2.3582513	
CCM2		-2.3585653	
ZBTB38		-2.359971	
PGAM1		-2.359994	
METTL27		-2.3612669	
EFNA3		-2.3625371	
DMWD		-2.364553	
SNAPIN		-2.365088	
TEX30		-2.36736	
CYTH1		-2.36736	
DDA1		-2.3699565	
NUP205		-2.370342	
CNKSR1		-2.3707857	
COPZ2		-2.3707857	
VPS13B		-2.3720338	
PPP4R3B		-2.372534	
LINC00938		-2.3725455	
ZNF524		-2.3725758	
AFF1		-2.373119	
SLC25A35		-2.3732479	
AKAP11		-2.373331	
COA8		-2.3735223	
RFX7		-2.373876	
CRY1		-2.373876	
P4HA2		-2.3758326	
LMF2		-2.377478	
KAT14		-2.3792346	
STUB1		-2.3799434	
ING2		-2.3802702	
CHRNB1		-2.3815124	
GMPPB		-2.3819575	
SKA1		-2.3824208	
GMPS		-2.3827348	
LOC728485		-2.3836374	
ZNF396		-2.3840635	
WDR34		-2.3842795	
BORCS7		-2.3849843	
DGCR8		-2.3850112	
FAM72D		-2.3855755	
PRR22		-2.3858507	
TXNDC16		-2.3861897	
STYX		-2.386192	
ICAM5		-2.3862238	
CUL7		-2.3872442	
PMS1		-2.3884	
FBXW2		-2.3884	
CTNNAL1		-2.3906724	
SMIM8		-2.393173	
BMP8B		-2.3942099	
OXR1		-2.3952584	
PIR		-2.395427	
RAB3D		-2.3956301	
TNFRSF12A		-2.3959777	
CGAS		-2.39743	
RNF213		-2.3982348	
LOC150776		-2.3982348	
CDIP1		-2.398714	
SPCS3		-2.4001493	
LOC285074		-2.4004846	
ZNF488		-2.4007542	
FANK1		-2.4007542	
PBX2		-2.4008412	
DNM1		-2.4020495	
TFRC		-2.4033992	
FIG4		-2.4052207	
ONECUT2		-2.4056585	
SCRIB		-2.4056668	
MECP2		-2.4060884	
FBXW9		-2.407693	
BTN3A1		-2.408986	
LIMK2		-2.4090884	
NXPH2		-2.4094675	
GCDH		-2.4094675	
RAB26		-2.409539	
PEAK1		-2.409539	
ING4		-2.4102192	
CYGB		-2.4105158	
C1orf112		-2.4117725	
UBE3D		-2.4117725	
ANKRD36B		-2.4118736	
PMPCB		-2.4123335	
ALDH7A1		-2.4129672	
ITGA10		-2.413012	
ZMAT1		-2.4151087	
USP6		-2.415265	
VIRMA		-2.4177763	
STK39		-2.4177763	
MFSD12		-2.4186006	
INTS4P2		-2.4188502	
UBXN2A		-2.4203792	
DPYD		-2.4203792	
GFM2		-2.4204583	
ENDOV		-2.4231787	
SPSB2		-2.4234073	
FCGBP		-2.425213	
EXOSC9		-2.425213	
NOP56		-2.4254076	
CDK8		-2.4256644	
TTC27		-2.425921	
ARL4A		-2.4259543	
ERCC6		-2.4262366	
ARFGEF2		-2.42677	
UBE3C		-2.4276154	
C16orf58		-2.427831	
RPS4X		-2.429288	
HIF1AN		-2.429853	
THAP5		-2.4307573	
UBLCP1		-2.431007	
TNS3		-2.4323335	
ILRUN		-2.4323335	
EPB41L2		-2.4324868	
WDR3		-2.4326293	
RABEPK		-2.4328322	
SHANK3		-2.4328623	
PRKRA		-2.4328623	
ROCK2		-2.4351578	
KLHL26		-2.43546	
CCDC24		-2.436878	
RNF26		-2.436878	
APOBEC3C		-2.4375372	
GTPBP2		-2.4379296	
SNHG8		-2.4387321	
TBCK		-2.4396806	
ZNF84		-2.4411795	
C1orf50		-2.443071	
ACAD11		-2.4434159	
KLHDC9		-2.4444027	
MRPL17		-2.4446902	
MBP		-2.4447582	
APOO		-2.4448261	
MAN2A1		-2.446727	
PHF20L1		-2.4476721	
ADGRL1		-2.447796	
BACE1		-2.4481013	
APOOL		-2.4485524	
ZNF619		-2.449455	
LOC100287036		-2.4496632	
BMP5		-2.4503348	
NDUFB8		-2.4520028	
CCT6A		-2.4534507	
LINC01232		-2.4541428	
TRAF3IP1		-2.4549236	
STX1B		-2.4551108	
MYH15		-2.4552963	
FAM162A		-2.4559925	
UBXN7		-2.4560807	
RAD51B		-2.4579332	
BUB1B		-2.4581518	
STRIP1		-2.4592817	
TRNP1		-2.4595954	
SGSM3		-2.4619997	
NUSAP1		-2.4619997	
SHANK2		-2.4622536	
UNC93B1		-2.4661348	
AKT1		-2.4691956	
GUSB		-2.4694571	
CSRNP1		-2.4695983	
NTPCR		-2.4700737	
RCCD1		-2.4702563	
SMARCAD1		-2.47148	
BMF		-2.4716349	
ABCB6		-2.4731092	
AIF1L		-2.4740064	
SRP9		-2.4762738	
KCNK6		-2.4772398	
AJUBA		-2.4774222	
PRIMPOL		-2.477637	
PTER		-2.478345	
PGLS		-2.4787934	
ZNF594		-2.4800673	
LMF1		-2.4805121	
CENPE		-2.4808598	
TIAM2		-2.4808598	
LOC102724532		-2.4808598	
LENG9		-2.4808598	
TONSL		-2.4808598	
RECQL5		-2.4811687	
ZNRF1		-2.4823174	
IGF2BP3		-2.483915	
PCBD2		-2.4843194	
ELOVL1		-2.4853363	
NUP43		-2.4853363	
MED1		-2.4856136	
COLGALT1		-2.4864285	
ST3GAL3		-2.4875708	
MIR1915HG		-2.487952	
RIOK2		-2.4881158	
KLHDC8B		-2.4887161	
RBM34		-2.4888804	
PLEKHA5		-2.492822	
ELAC2		-2.492822	
MCM3AP-AS1		-2.4938242	
ENTPD1		-2.4939802	
CAV1		-2.4944465	
RBPMS		-2.4945378	
RAB27A		-2.4953508	
EID2B		-2.4953508	
MKNK1		-2.4953508	
DPY30		-2.4962232	
BCKDHB		-2.4965088	
EIF3F		-2.4965088	
FGFR3		-2.497251	
CACNA2D1		-2.497522	
C3orf18		-2.498482	
TEAD3		-2.4990904	
RUBCN		-2.4990926	
EDRF1		-2.4991848	
CTH		-2.5018299	
HCFC2		-2.5022497	
DNMT3B		-2.502379	
FNIP2		-2.5030034	
NFATC2		-2.5039618	
AATK		-2.5057228	
HDAC6		-2.507585	
FAM72C		-2.5082562	
EEF2		-2.5103443	
RABL2B		-2.510558	
TRIAP1		-2.5107393	
GUSBP1		-2.512032	
FASTKD5		-2.512032	
EXTL3		-2.5125551	
ZNF709		-2.5149546	
PSMC3		-2.5156257	
IGFLR1		-2.516037	
DYNLL1		-2.518148	
MAK		-2.519494	
GMNN		-2.5202024	
GMPPA		-2.5202024	
SSBP2		-2.5202074	
TENT2		-2.5203533	
ELFN1		-2.5236905	
NDUFS7		-2.5236905	
CEP44		-2.5238538	
KRBA1		-2.524137	
LUCAT1		-2.5255632	
CUBN		-2.5261078	
ALG5		-2.5265737	
SMAD9		-2.5276053	
ZDHHC12		-2.5277698	
RIDA		-2.5282273	
FAM227A		-2.528769	
PALB2		-2.5289392	
LCA5		-2.5290055	
RIMS4		-2.5299976	
SMCO4		-2.5305316	
NMD3		-2.5318942	
LINC00342		-2.5346074	
RPGR		-2.5346074	
ANO5		-2.5346074	
NDUFB3		-2.5351214	
ERO1B		-2.5353174	
NINJ1		-2.5359297	
HYAL2		-2.5361273	
GART		-2.5370853	
NTHL1		-2.537157	
MAST3		-2.537552	
FBXO41		-2.5377588	
FGD1		-2.5378022	
IFT20		-2.5389683	
ACD		-2.5391366	
C5orf34		-2.5394819	
RASA3		-2.5404325	
SLC25A16		-2.5413446	
PDXDC2P-NPIPB14P		-2.5414965	
CCDC174		-2.5426204	
MTCH1		-2.5427856	
FTX		-2.5440648	
FAM50A		-2.5441394	
TIGD7		-2.5453258	
EAF2		-2.5467982	
RGL4		-2.5479584	
ATRAID		-2.5484297	
RPA3		-2.5489762	
PGK1		-2.5503383	
CDC25C		-2.5503383	
AP4M1		-2.550641	
MRPL36		-2.5510168	
KIF25-AS1		-2.5511181	
SRRM3		-2.5518408	
HNRNPUL2		-2.5522199	
CCDC121		-2.556661	
ZFYVE19		-2.5569053	
KCTD3		-2.5570047	
GALNT11		-2.5585961	
LOC105373289		-2.5589733	
LINC00869		-2.5591383	
C14orf119		-2.5597787	
R3HDM1		-2.5605145	
RNASET2		-2.5608883	
PIK3CD-AS2		-2.5610673	
MVD		-2.564197	
WDR31		-2.564498	
SRF		-2.567047	
H6PD		-2.5673127	
IL17RD		-2.5673585	
MAGEF1		-2.5674622	
TASOR2		-2.5682929	
PBX3		-2.5693483	
ATG16L2		-2.5698395	
SAP30		-2.5715525	
TCEA2		-2.5716865	
SDAD1		-2.5717094	
CAV2		-2.5719867	
NUP50		-2.5720334	
PAK1IP1		-2.572262	
TSEN15		-2.5744712	
SRPK1		-2.5775783	
CATSPERG		-2.5784512	
RABL2A		-2.5784512	
THUMPD3-AS1		-2.5797446	
PNMA6A		-2.5826812	
ZSCAN9		-2.5865543	
DVL1		-2.5871723	
FAM193A		-2.5871723	
RFNG		-2.5877435	
SNX33		-2.5888145	
ZBTB44		-2.58884	
KCTD15		-2.5889814	
HMGN2P46		-2.5893621	
MRPS14		-2.590443	
ST20		-2.590443	
LOC202181		-2.5908704	
CIRBP-AS1		-2.5910122	
PARP16		-2.591524	
WDFY3		-2.592163	
KLHL5		-2.5944593	
TLE5		-2.596342	
AP5B1		-2.5966668	
SC5D		-2.59683	
YBX2		-2.5973656	
NFXL1		-2.5977652	
ARRB2		-2.5985427	
HIPK3		-2.5988526	
FAM83H-AS1		-2.5988731	
HSPA12A		-2.6002398	
LOC105376544		-2.6015828	
ZCWPW1		-2.6021676	
THRB		-2.6035025	
KREMEN2		-2.6047196	
CCNDBP1		-2.6058962	
ZNF790-AS1		-2.6063974	
ADD3		-2.6065924	
TRMT1L		-2.6066086	
PHKA1		-2.608679	
FAM72B		-2.6110668	
MT1E		-2.6135473	
RANBP9		-2.6136	
CASTOR2		-2.6147795	
HEXA		-2.614854	
DCP1A		-2.614854	
LOC646762		-2.6161332	
SLC25A23		-2.6184711	
PDCD2L		-2.6185918	
RNF227		-2.6216748	
SDHA		-2.6225863	
TIMMDC1		-2.6231487	
PRMT3		-2.6233804	
ABHD16B		-2.6235254	
DHRS4-AS1		-2.6235254	
ERCC4		-2.6284316	
UBXN2B		-2.6284657	
DLG2		-2.6284728	
MRPL9		-2.6290205	
LINC02432		-2.631506	
RCOR1		-2.6333926	
MCRIP2		-2.6347942	
SF3A1		-2.6348624	
VPS35L		-2.6351013	
COQ9		-2.6351724	
SNRNP48		-2.6355557	
SFR1		-2.6364686	
SLC30A6		-2.6369727	
PIEZO1		-2.637066	
MND1		-2.6378253	
IGFBP3		-2.638508	
COG6		-2.638673	
SMAP1		-2.638673	
IGF2BP2		-2.639237	
LINC00623		-2.6395853	
RAD18		-2.6403196	
CCPG1		-2.6430414	
WDR18		-2.643066	
LINC02035		-2.643066	
CHUK		-2.6435	
DUSP19		-2.6462736	
SUCLG1		-2.648029	
SPDYE3		-2.6480908	
ZNF436		-2.648442	
SLC45A1		-2.648442	
NEURL4		-2.648442	
ZBED3		-2.6501741	
BRMS1		-2.650305	
C19orf44		-2.6526678	
BNIP3L		-2.657128	
RPS6		-2.657491	
ARFRP1		-2.6583788	
FAM72A		-2.6586344	
LINC01239		-2.658802	
TMEM99		-2.6589847	
CRAT		-2.6593122	
CCDC18		-2.6593146	
PCCA		-2.6600475	
NDUFV3		-2.661044	
ERI2		-2.6610994	
LOC101927045		-2.662115	
DYNC1LI2		-2.6625314	
RPL11		-2.6637797	
TOB2P1		-2.664248	
LOC101930085		-2.6649413	
LINC01106		-2.6650429	
FBXL20		-2.665569	
SOX21-AS1		-2.665902	
RECQL4		-2.6674232	
ENGASE		-2.669098	
NDUFAF3		-2.669283	
UBTF		-2.6700876	
EPS15L1		-2.6705468	
MMAB		-2.6705468	
ZNF878		-2.672477	
VPS13A		-2.672477	
AAMDC		-2.6766622	
MED27		-2.677852	
FADS2		-2.6801956	
ITPA		-2.6809154	
PHACTR4		-2.681601	
CENPJ		-2.684548	
VAPB		-2.684548	
FAM98C		-2.685283	
AARS1		-2.6856992	
TACC1		-2.685934	
OOEP		-2.6860967	
BRD9		-2.6860967	
CDKN2C		-2.6868663	
STXBP4		-2.6876426	
FAM86C1		-2.6887996	
GHDC		-2.689661	
MAPK9		-2.6900485	
SURF1		-2.6931674	
DLG3		-2.6935487	
RPL21		-2.6949155	
GTPBP8		-2.695502	
DENND2A		-2.697705	
NOG		-2.6979623	
PLAU		-2.7010262	
ANTXR1		-2.7014444	
THRIL		-2.7014444	
FAR1		-2.7020712	
KIF4A		-2.704703	
IVNS1ABP		-2.7061467	
PSMC3IP		-2.7072036	
IRAK1BP1		-2.7082093	
TFB1M		-2.7082186	
DHX35		-2.7090945	
UTRN		-2.7092793	
SLC12A4		-2.7095459	
ZC3H10		-2.7095723	
DNAJC9		-2.710053	
USP20		-2.710053	
MRPL21		-2.711433	
ZSCAN12		-2.712286	
RAP1A		-2.7131066	
VWDE		-2.715521	
SPIN1		-2.7162488	
PRKAG1		-2.719061	
COQ8B		-2.720068	
PARD6G		-2.720068	
MCCC1		-2.7201374	
PARP4		-2.7203805	
ADGRG6		-2.7203805	
DET1		-2.7203805	
CASP6		-2.7215853	
TARS3		-2.722733	
CTBP1-DT		-2.7244585	
CLDN7		-2.726991	
INTS8		-2.726991	
AUP1		-2.728127	
MPND		-2.7285383	
P4HTM		-2.729126	
FAAP24		-2.7329218	
GPIHBP1		-2.732925	
VKORC1		-2.7329812	
PNPLA7		-2.7332733	
REXO5		-2.7342672	
NTAN1		-2.7360046	
PEX19		-2.7362156	
USO1		-2.7364528	
HTT		-2.7387228	
MMACHC		-2.7387228	
RHPN1-AS1		-2.738859	
RBMS1		-2.738859	
KIN		-2.7392395	
HSFX1		-2.7392724	
LINC00664		-2.7394152	
PAPOLG		-2.740493	
RNASEH2C		-2.7414336	
AUNIP		-2.7414336	
SPAST		-2.7425425	
NOP9		-2.7435114	
LOC102724159		-2.744162	
FBXL18		-2.745421	
CCDC183-AS1		-2.7459896	
PLEKHO1		-2.7460175	
ROPN1L		-2.7460175	
POMT2		-2.747058	
ZMYND8		-2.7517886	
ALAD		-2.7522252	
LOC100652758		-2.7525253	
CYTOR		-2.7547727	
VPS33B		-2.756254	
METTL22		-2.7568927	
PTPMT1		-2.7568927	
L3MBTL4		-2.7580729	
PHPT1		-2.758288	
CYBC1		-2.7597346	
ULK4		-2.759847	
CCDC82		-2.7605746	
MEGF8		-2.7615888	
MXD3		-2.7623923	
SH3PXD2A		-2.7629578	
B4GALT1		-2.7630231	
ERG28		-2.763585	
CYB561D1		-2.7656457	
SYNPO		-2.7661526	
CTTNBP2NL		-2.768009	
SEPHS2		-2.768009	
NUDT22		-2.768716	
FRMD4A		-2.7689345	
AKR1A1		-2.7698057	
TFAP2A		-2.7709959	
ECI2		-2.7720263	
PUDP		-2.7722313	
NAB1		-2.7726963	
H1-0		-2.7729893	
DANCR		-2.773013	
TMPO		-2.773013	
SH2D5		-2.773436	
ZNF500		-2.7736533	
TBL1X		-2.7736533	
LINC01123		-2.7738092	
CACNG8		-2.7765718	
TGFB3		-2.7767074	
EIF2B3		-2.7776043	
ARAP2		-2.7777061	
ALG10B		-2.7781215	
USP43		-2.778569	
LOC100506302		-2.7806084	
PFDN6		-2.7809849	
GSTCD		-2.7814834	
BHLHE40-AS1		-2.7849946	
BRSK1		-2.7867484	
C1orf159		-2.786897	
LINC01137		-2.7878685	
INTS9		-2.7889295	
VASH1		-2.791374	
ZCCHC7		-2.7925797	
C17orf80		-2.7939608	
ITGBL1		-2.7940152	
OGFOD2		-2.795559	
GTSE1		-2.795559	
RNF114		-2.7963316	
ACSL3		-2.7963316	
NIF3L1		-2.7963316	
CAPRIN1		-2.7963316	
CHD3		-2.7980804	
RORA		-2.7985346	
ANAPC15		-2.7988799	
CP		-2.7994578	
KIAA2026		-2.8006933	
SREBF2		-2.802557	
KLHL35		-2.803123	
ELF2		-2.8036647	
LYPLA1		-2.804946	
HOMER3		-2.804946	
TMEM62		-2.8056445	
AQR		-2.8061783	
SNHG10		-2.8066058	
GBE1		-2.8077528	
SIPA1L1		-2.809476	
LINC00674		-2.8120055	
FCHO2		-2.8125005	
TMEM42		-2.8168716	
CACNA1G		-2.817791	
AP1M2		-2.8179398	
RCSD1		-2.8185458	
KIFC1		-2.8225174	
DIAPH3		-2.8229837	
FLVCR1-DT		-2.82405	
ATP7B		-2.824096	
PSMC6		-2.8247888	
C11orf95		-2.8247888	
PTPRF		-2.8251832	
MYOF		-2.8260288	
MAP2K2		-2.826239	
MTFP1		-2.826392	
EXO5		-2.8281507	
SLC25A37		-2.8287334	
HK1		-2.8299167	
ANKRD17		-2.83148	
KIAA1586		-2.8317304	
ARL2		-2.832695	
GPR89B		-2.832895	
MYOT		-2.8333623	
GGCT		-2.8341882	
FAM27E3		-2.834729	
TTC33		-2.8357022	
NINL		-2.8357098	
NDUFA2		-2.8360708	
APLF		-2.8368948	
DEPTOR		-2.838976	
COQ4		-2.8399014	
RIMS3		-2.8401856	
NUDT18		-2.840668	
DUS2		-2.8409953	
EMP2		-2.8411133	
LINC00205		-2.8416548	
CYHR1		-2.8428035	
SYCP2L		-2.8447778	
ATXN7L3		-2.8475282	
LHX4		-2.8479528	
AKNA		-2.8485484	
PRR14		-2.8489196	
BBS10		-2.849371	
ZNF576		-2.849371	
LPCAT4		-2.8506358	
MAP1LC3B		-2.8524957	
SLC8B1		-2.8528786	
IL18BP		-2.8544633	
PHC1		-2.8545315	
EDC4		-2.8545315	
MNS1		-2.857588	
TSGA10		-2.8618655	
ANKRD36C		-2.8618655	
GINS3		-2.8618925	
ZNF641		-2.8618925	
FASTKD3		-2.8622146	
VAMP1		-2.8622375	
R3HDM2		-2.8623617	
ZNF782		-2.86265	
PSKH1		-2.8635702	
SEC16A		-2.8637812	
RRP36		-2.864457	
SYNE2		-2.8664925	
CCNG2		-2.8670819	
CUTALP		-2.8675897	
SPTBN2		-2.8675897	
NIPBL-DT		-2.8686566	
MIEF2		-2.8694763	
NCR3LG1		-2.871418	
DBNDD1		-2.8770556	
YBX3		-2.8773122	
RNF5P1		-2.87806	
PPP2R5B		-2.881056	
GLYCTK		-2.8812597	
COQ5		-2.882169	
GRIN2A		-2.8824246	
HFE		-2.883055	
PATJ		-2.884534	
C7orf31		-2.886438	
TIMM8A		-2.886534	
CCDC134		-2.886534	
PIGO		-2.88681	
LINC00461		-2.887533	
MEF2A		-2.887533	
TXNRD2		-2.887533	
PDS5B		-2.8875337	
TRIM52-AS1		-2.8881314	
TANGO2		-2.8884156	
C6orf136		-2.8894148	
ZNF587		-2.8899193	
PHYKPL		-2.8905973	
SMARCD2		-2.8933454	
EVI5L		-2.8935084	
AKIP1		-2.893802	
METTL17		-2.8946567	
EIF4G1		-2.8948245	
OTUD6B-AS1		-2.8953075	
ZNF41		-2.8956146	
GPR89A		-2.895634	
JAG2		-2.8957016	
RTL8A		-2.897181	
FBXO22		-2.8996518	
SH2D4A		-2.901419	
XPO6		-2.901419	
PCSK7		-2.9031823	
PTK2B		-2.9043071	
CCDC8		-2.904899	
LOC283922		-2.9069161	
ZBED5-AS1		-2.9075055	
XK		-2.9084706	
SLC25A45		-2.909191	
MAN2B1		-2.9104505	
NAXE		-2.9104633	
C6orf89		-2.9105854	
LACTB		-2.9113123	
CDKN3		-2.9118676	
FAM20C		-2.912836	
WASHC5		-2.912836	
NOTCH3		-2.91286	
SMARCA2		-2.9131222	
SCML1		-2.9131222	
ZNF780A		-2.9132326	
ZNF248		-2.9137826	
SLC31A2		-2.9149768	
RAB33B		-2.9153016	
PIGU		-2.9156005	
NR2C2AP		-2.9156466	
RGP1		-2.9161747	
NCBP2		-2.9178371	
CCNE1		-2.9178371	
HROB		-2.9187381	
SEC62		-2.919361	
RTL6		-2.9202144	
JKAMP		-2.920765	
GON7		-2.9221218	
APIP		-2.9222271	
ATXN1L		-2.9230618	
PWP2		-2.923116	
ARV1		-2.9242573	
CGN		-2.926125	
ARHGAP1		-2.9265652	
POLL		-2.9268663	
FGF2		-2.926954	
CYTH4		-2.9284244	
ARPC1A		-2.9284244	
ZFYVE28		-2.9291813	
WASF2		-2.9294682	
STMN1		-2.9294682	
PIAS2		-2.9297202	
SLC27A5		-2.9304483	
COPS7B		-2.9308612	
DCTN4		-2.931762	
LINC00667		-2.9318874	
ABCF3		-2.9345746	
ST3GAL4		-2.934944	
TMPPE		-2.9350457	
KIAA2013		-2.9354768	
RPLP0		-2.93656	
SLC25A3		-2.9375484	
MAZ		-2.937717	
BTN3A2		-2.937717	
FAM160A2		-2.9377341	
C1orf56		-2.937914	
TSPYL4		-2.937914	
FAM171A2		-2.9380126	
MTHFR		-2.9380126	
PPP1R3E		-2.9381711	
MARF1		-2.9382002	
LONRF2		-2.9382002	
SAFB2		-2.939893	
TAF1B		-2.939893	
DEAF1		-2.940203	
ZMAT3		-2.9408882	
POLR3G		-2.9408882	
CFAP298		-2.941364	
FAM95B1		-2.942154	
TRAPPC10		-2.9429097	
INO80		-2.9430838	
SPICE1		-2.9435656	
NPEPPS		-2.9464777	
MINDY3		-2.9474704	
MPV17L2		-2.9488268	
HECTD4		-2.9488626	
TTC26		-2.9502451	
LOC102724200		-2.9510157	
ZNF519		-2.9516418	
TMEM267		-2.9535463	
RPS6KA5		-2.9547012	
MCM9		-2.9552724	
SEMA6C		-2.9564884	
MIA3		-2.960725	
ARHGAP33		-2.9618504	
C19orf71		-2.9618955	
CYB561A3		-2.9621127	
LINC02475		-2.9621694	
TRMT6		-2.9664114	
TMEM245		-2.966899	
RAI14		-2.9689207	
PPIE		-2.9689207	
TMEM231		-2.9689207	
EGLN1		-2.970939	
SLC50A1		-2.9713457	
COX10-AS1		-2.9722056	
ZNF346		-2.9736283	
HDAC4		-2.9743226	
ALKBH8		-2.974511	
LOC644634		-2.974608	
BBX		-2.974608	
SLC30A4		-2.9751182	
ANKRD9		-2.975417	
EML2		-2.975816	
SUPT6H		-2.9764545	
ETF1		-2.9768026	
RHOD		-2.9768026	
XPO7		-2.9768026	
WNK2		-2.9809847	
MOB2		-2.98168	
QSOX2		-2.9845524	
DNASE1L1		-2.984937	
CNIH2		-2.9873686	
TP73		-2.987889	
MTERF2		-2.9884062	
ZNF726		-2.988624	
VKORC1L1		-2.9892008	
ZNF608		-2.9897084	
WDFY1		-2.991121	
MOAP1		-2.991121	
MIR1-1HG-AS1		-2.9923668	
CFAP157		-2.9930227	
RGPD8		-2.993101	
PARG		-2.9936032	
NMRAL1		-2.9943836	
HSD17B1		-2.9966886	
CIRBP		-2.9968843	
ZNF235		-2.9977827	
ANKRD52		-2.9997084	
FAM126A		-3.0005176	
JPT2		-3.0016625	
HOXA3		-3.003293	
FBH1		-3.0043275	
DYNC1I2		-3.004512	
FMNL3		-3.0070798	
PRPSAP1		-3.0076532	
FBXL19-AS1		-3.008262	
HOXC8		-3.010827	
HMMR		-3.010827	
NADK2		-3.0122135	
RNASEH1-AS1		-3.0136063	
TOM1L2		-3.0137444	
CACHD1		-3.0156143	
SLIRP		-3.0170426	
ZSCAN26		-3.0170426	
ARID4A		-3.0173717	
TRIP4		-3.0181642	
SNHG20		-3.0202093	
PEMT		-3.0204847	
CENPP		-3.02111	
C1GALT1C1		-3.0215127	
LHPP		-3.022425	
ASPHD1		-3.0227158	
TRIP12		-3.0236719	
POTEF		-3.025493	
BRPF1		-3.025653	
PIH1D2		-3.0258324	
PWWP3A		-3.0274148	
ANLN		-3.0274148	
NSUN2		-3.02751	
PPIH		-3.0275562	
FAM120C		-3.0276356	
E2F8		-3.0278702	
LCA10		-3.0286715	
SERPINE1		-3.0287871	
CTC1		-3.0306058	
DEPDC1B		-3.0306058	
TRAPPC8		-3.0308244	
CYB5D1		-3.033254	
ATRNL1		-3.033254	
WDR5		-3.033479	
LRRC40		-3.0350084	
WDR1		-3.0350533	
GPRIN1		-3.0350537	
ATRX		-3.0370433	
MSTO1		-3.0382025	
ERCC1		-3.0408907	
NVL		-3.0428884	
SOX12		-3.0430417	
NSFL1C		-3.0431068	
NSFP1		-3.0432208	
NECAP1		-3.0432208	
YIPF4		-3.0447063	
ATP5MF		-3.0447628	
THRA		-3.0453248	
BAZ2A		-3.048788	
C11orf45		-3.0492532	
LRRCC1		-3.0511572	
MX2		-3.0523582	
ATP13A2		-3.0533051	
CALM3		-3.0539045	
GCSAM		-3.0539045	
CENPT		-3.0544205	
FAM3A		-3.0544205	
PDE6D		-3.0566735	
GOT2		-3.0585206	
FLNB		-3.0591178	
TNRC6C		-3.0591178	
PSMB8		-3.0595577	
SYNM		-3.0603204	
ZNF862		-3.0605757	
NAA10		-3.0607195	
FLJ46906		-3.0607195	
TUBGCP2		-3.060729	
ABCB10		-3.061574	
ZNF425		-3.062178	
LOXL1-AS1		-3.0627038	
EPHX2		-3.0627038	
HSD17B8		-3.0627987	
LHX4-AS1		-3.0632634	
OSBPL11		-3.0640662	
HIRIP3		-3.064391	
TRIM56		-3.0646663	
NDUFAF6		-3.066399	
DPY19L2		-3.066399	
LAMC3		-3.0683208	
CDK5RAP1		-3.0685415	
PLXND1		-3.0685859	
ATXN2		-3.0691037	
MIF4GD		-3.0706897	
XRN2		-3.0718122	
METAP1D		-3.0722384	
EXOSC5		-3.0724647	
DSTYK		-3.0739684	
MBD3		-3.0757284	
IQCD		-3.0758975	
C14orf132		-3.0765493	
TBC1D8		-3.0778072	
MRPL38		-3.0779269	
PICALM		-3.0801458	
NAA40		-3.0818295	
USP54		-3.0822518	
FIGNL1		-3.0841339	
LOC100130744		-3.0861776	
FHOD3		-3.087085	
C1RL		-3.0877182	
QDPR		-3.0888875	
IMPA1		-3.0901532	
RPAP1		-3.0905006	
COQ10A		-3.0925207	
KDM5B		-3.0926416	
TXNIP		-3.0927355	
DNAJC24		-3.0927355	
ACBD4		-3.0934198	
SNHG5		-3.0943823	
ZNF331		-3.0944653	
BRICD5		-3.0949767	
RTKN2		-3.0950248	
UBA5		-3.0951812	
PURA		-3.0955935	
CEMIP2		-3.0973554	
HERC3		-3.0977004	
MED15		-3.0980277	
SLC12A6		-3.0980277	
LOC100506100		-3.0994449	
KCNK15		-3.0994449	
PREP		-3.1009498	
MACF1		-3.1009674	
TRIM66		-3.1011894	
SIRT5		-3.1014965	
KIAA0753		-3.1022937	
TRMT11		-3.103742	
NCDN		-3.1054091	
CENPQ		-3.1067815	
MPST		-3.10736	
NUP93		-3.10752	
MFSD13A		-3.1075299	
FHL3		-3.107682	
PROCA1		-3.109139	
RASSF4		-3.1108837	
TMEM106B		-3.1109114	
CENPF		-3.1109114	
RNF182		-3.1122713	
PPP1R11		-3.1136775	
SMDT1		-3.1151996	
RALGPS1		-3.1153517	
SLC43A3		-3.1153517	
MVK		-3.1172585	
FXR2		-3.1178179	
PTPRG		-3.1187384	
LINC02591		-3.1187952	
RNF207		-3.1202211	
NUDT4		-3.120973	
SREBF1		-3.1216924	
LOC728975		-3.1234398	
ING3		-3.1253064	
GGA2		-3.1259346	
FECH		-3.12651	
DMXL1		-3.1276538	
SAYSD1		-3.1281362	
ZMYND10		-3.1281512	
ANGPTL4		-3.128764	
TRIM45		-3.1318817	
UBC		-3.1334414	
SH3D19		-3.1344733	
ATP6V0A2		-3.1354082	
PKN2		-3.1356597	
LOC283335		-3.1367512	
CDK4		-3.1388602	
MARCHF6		-3.1406622	
